,#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Total,Total2,per_of_max_hp,The_Man,count
207,192,Sunflora,Grass,,75,75,55,105,85,30,2,False,425,425,0.29411764705882354,False,1
272,252,Treecko,Grass,,40,45,35,65,55,70,3,False,310,310,0.1568627450980392,False,1
273,253,Grovyle,Grass,,50,65,45,85,65,95,3,False,405,405,0.19607843137254902,False,1
274,254,Sceptile,Grass,,70,85,65,105,85,120,3,False,530,530,0.27450980392156865,False,1
275,254,SceptileMega Sceptile,Grass,Dragon,70,110,75,145,85,145,3,False,630,630,0.27450980392156865,False,1
296,273,Seedot,Grass,,40,40,50,30,30,30,3,False,220,220,0.1568627450980392,False,1
297,274,Nuzleaf,Grass,Dark,70,70,40,60,40,60,3,False,340,340,0.27450980392156865,False,1
298,275,Shiftry,Grass,Dark,90,100,60,90,60,80,3,False,480,480,0.35294117647058826,False,1
309,285,Shroomish,Grass,,60,40,60,40,60,35,3,False,295,295,0.23529411764705882,False,1
310,286,Breloom,Grass,Fighting,60,130,80,60,60,70,3,False,460,460,0.23529411764705882,False,1
344,315,Roselia,Grass,Poison,50,60,45,100,80,65,3,False,400,400,0.19607843137254902,False,1
362,331,Cacnea,Grass,,50,85,40,85,40,35,3,False,335,335,0.19607843137254902,False,1
363,332,Cacturne,Grass,Dark,70,115,60,115,60,55,3,False,475,475,0.27450980392156865,False,1
390,357,Tropius,Grass,Flying,99,68,83,72,87,51,3,False,460,460,0.38823529411764707,False,1
432,387,Turtwig,Grass,,55,68,64,45,55,31,4,False,318,318,0.21568627450980393,False,1
433,388,Grotle,Grass,,75,89,85,55,65,36,4,False,405,405,0.29411764705882354,False,1
434,389,Torterra,Grass,Ground,95,109,105,75,85,56,4,False,525,525,0.37254901960784315,False,1
451,406,Budew,Grass,Poison,40,30,35,50,70,55,4,False,280,280,0.1568627450980392,False,1
452,407,Roserade,Grass,Poison,60,70,65,125,105,90,4,False,515,515,0.23529411764705882,False,1
467,420,Cherubi,Grass,,45,35,45,62,53,35,4,False,275,275,0.17647058823529413,False,1
468,421,Cherrim,Grass,,70,60,70,87,78,85,4,False,450,450,0.27450980392156865,False,1
505,455,Carnivine,Grass,,74,100,72,90,72,46,4,False,454,454,0.2901960784313726,False,1
509,459,Snover,Grass,Ice,60,62,50,62,60,40,4,False,334,334,0.23529411764705882,False,1
510,460,Abomasnow,Grass,Ice,90,92,75,92,85,60,4,False,494,494,0.35294117647058826,False,1
511,460,AbomasnowMega Abomasnow,Grass,Ice,90,132,105,132,105,30,4,False,594,594,0.35294117647058826,False,1
516,465,Tangrowth,Grass,,100,100,125,110,50,50,4,False,535,535,0.39215686274509803,False,1
521,470,Leafeon,Grass,,65,110,130,60,65,95,4,False,525,525,0.2549019607843137,False,1
550,492,ShayminLand Forme,Grass,,100,100,100,100,100,100,4,True,600,600,0.39215686274509803,False,1
551,492,ShayminSky Forme,Grass,Flying,100,103,75,120,75,127,4,True,600,600,0.39215686274509803,False,1
554,495,Snivy,Grass,,45,45,55,45,55,63,5,False,308,308,0.17647058823529413,False,1
555,496,Servine,Grass,,60,60,75,60,75,83,5,False,413,413,0.23529411764705882,False,1
556,497,Serperior,Grass,,75,75,95,75,95,113,5,False,528,528,0.29411764705882354,False,1
570,511,Pansage,Grass,,50,53,48,53,48,64,5,False,316,316,0.19607843137254902,False,1
571,512,Simisage,Grass,,75,98,63,98,63,101,5,False,498,498,0.29411764705882354,False,1
606,546,Cottonee,Grass,Fairy,40,27,60,37,50,66,5,False,280,280,0.1568627450980392,False,1
607,547,Whimsicott,Grass,Fairy,60,67,85,77,75,116,5,False,480,480,0.23529411764705882,False,1
608,548,Petilil,Grass,,45,35,50,70,50,30,5,False,280,280,0.17647058823529413,False,1
609,549,Lilligant,Grass,,70,60,75,110,75,90,5,False,480,480,0.27450980392156865,False,1
617,556,Maractus,Grass,,75,86,67,106,67,60,5,False,461,461,0.29411764705882354,False,1
651,590,Foongus,Grass,Poison,69,55,45,55,55,15,5,False,294,294,0.27058823529411763,False,1
652,591,Amoonguss,Grass,Poison,114,85,70,85,80,30,5,False,464,464,0.4470588235294118,False,1
658,597,Ferroseed,Grass,Steel,44,50,91,24,86,10,5,False,305,305,0.17254901960784313,False,1
659,598,Ferrothorn,Grass,Steel,74,94,131,54,116,20,5,False,489,489,0.2901960784313726,False,1
701,640,Virizion,Grass,Fighting,91,90,72,90,129,108,5,True,580,580,0.3568627450980392,False,1
718,650,Chespin,Grass,,56,61,65,48,45,38,6,False,313,313,0.2196078431372549,False,1
719,651,Quilladin,Grass,,61,78,95,56,58,57,6,False,405,405,0.23921568627450981,False,1
720,652,Chesnaught,Grass,Fighting,88,107,122,74,75,64,6,False,530,530,0.34509803921568627,False,1
740,672,Skiddo,Grass,,66,65,48,62,57,52,6,False,350,350,0.25882352941176473,False,1
741,673,Gogoat,Grass,,123,100,62,97,81,68,6,False,531,531,0.4823529411764706,False,1
